"RESULTADO","DATA_EXECUCAO","PRODUTO","TEMPO_PLAN","TEMPO_REAL","OPERACAO","NOME","ID_PESSOA",
1,2011-03-28 00:00:00.000000000,"TKZXY",5.33,5.27,41,"Woody Guthrie",290,
0,2014-06-13 00:00:00.000000000,"TKZXY",0.03,0.03,31,"Woody Guthrie",290,
0,2010-02-06 00:00:00.000000000,"TKZXY",8.89,9.42,24,"Woody Guthrie",290,
0,2010-06-11 00:00:00.000000000,"TKZXY",1.66,1.73,23,"Woody Guthrie",290,
0,2010-05-30 00:00:00.000000000,"TKZXY",4.45,4.57,21,"Woody Guthrie",290,
0,2009-05-30 00:00:00.000000000,"TKZXY",6.86,8.89,19,"Woody Guthrie",290,
0,2015-07-08 00:00:00.000000000,"TKZXY",8.3,9.96,15,"Woody Guthrie",290,
0,2014-11-20 00:00:00.000000000,"TKZXY",8.3,8.55,15,"Woody Guthrie",290,
0,2018-11-04 00:00:00.000000000,"TMCUQ",5.04,5.94,5,"Woody Guthrie",290,
1,2013-08-15 00:00:00.000000000,"TMW2A",5.72,5.15,1,"Woody Guthrie",290,
1,2017-11-08 00:00:00.000000000,"TMW2A",5.87,5.28,7,"Woody Guthrie",290,
0,2011-02-11 00:00:00.000000000,"TMW2A",1.11,1.4,4,"Woody Guthrie",290,
0,2018-08-14 00:00:00.000000000,"TMW2A",6.71,8.06,2,"Woody Guthrie",290,
0,2019-11-27 00:00:00.000000000,"TNY4W",6.54,7.07,4,"Woody Guthrie",290,
0,2014-11-04 00:00:00.000000000,"TNY4W",4,4.04,47,"Woody Guthrie",290,
1,2019-12-17 00:00:00.000000000,"TNY4W",1.27,1.22,46,"Woody Guthrie",290,
0,2016-08-06 00:00:00.000000000,"TNY4W",1.27,1.38,46,"Woody Guthrie",290,
0,2017-12-10 00:00:00.000000000,"TNY4W",4.28,5.23,38,"Woody Guthrie",290,
0,2010-07-13 00:00:00.000000000,"TNY4W",3.23,3.59,37,"Woody Guthrie",290,
1,2010-01-11 00:00:00.000000000,"TNY4W",8.88,8.08,18,"Woody Guthrie",290,
0,2017-07-08 00:00:00.000000000,"TNY4W",6,7.52,15,"Woody Guthrie",290,
1,2016-02-22 00:00:00.000000000,"TNY4W",7.19,6.98,12,"Woody Guthrie",290,
1,2019-07-05 00:00:00.000000000,"TNY4W",9.35,8.88,7,"Woody Guthrie",290,
1,2012-09-26 00:00:00.000000000,"TNY4W",2.36,2.33,6,"Woody Guthrie",290,
0,2016-07-17 00:00:00.000000000,"TNY4W",2.36,2.6,6,"Woody Guthrie",290,
0,2009-06-18 00:00:00.000000000,"TS3K5",5.82,6.4,6,"Woody Guthrie",290,
0,2019-02-16 00:00:00.000000000,"TS3K5",4.15,5.39,20,"Woody Guthrie",290,
0,2009-08-14 00:00:00.000000000,"TS3K5",2.79,3.04,11,"Woody Guthrie",290,
0,2015-08-27 00:00:00.000000000,"TUV75",6.46,7.1,4,"Woody Guthrie",290,
0,2017-05-27 00:00:00.000000000,"TUV75",6.33,7.24,33,"Woody Guthrie",290,
0,2013-12-29 00:00:00.000000000,"TUV75",3.48,4.03,27,"Woody Guthrie",290,
0,2017-05-22 00:00:00.000000000,"TUV75",4.85,5.82,20,"Woody Guthrie",290,
0,2012-02-10 00:00:00.000000000,"TUV75",9.14,9.69,12,"Woody Guthrie",290,
0,2009-02-22 00:00:00.000000000,"TUV75",9.14,10.09,12,"Woody Guthrie",290,
0,2011-09-15 00:00:00.000000000,"TU0A5",8.91,10.6,4,"Woody Guthrie",290,
0,2010-12-05 00:00:00.000000000,"TU0A5",0.46,0.58,13,"Woody Guthrie",290,
0,2013-04-28 00:00:00.000000000,"TU0A5",4.36,5.26,9,"Woody Guthrie",290,
0,2011-08-23 00:00:00.000000000,"TYERV",3.32,3.59,6,"Woody Guthrie",290,
1,2019-11-05 00:00:00.000000000,"TYERV",7.42,7.27,32,"Woody Guthrie",290,
1,2011-09-02 00:00:00.000000000,"TYERV",7.52,7.29,30,"Woody Guthrie",290,
0,2014-10-24 00:00:00.000000000,"TYERV",4.77,5.29,28,"Woody Guthrie",290,
0,2012-11-27 00:00:00.000000000,"TYERV",9.51,10.18,22,"Woody Guthrie",290,
1,2012-11-23 00:00:00.000000000,"TYERV",5.42,5.21,15,"Woody Guthrie",290,
0,2010-08-25 00:00:00.000000000,"TYERV",8.91,9.8,7,"Woody Guthrie",290,
0,2010-10-09 00:00:00.000000000,"TZYVQ",7.72,7.82,3,"Woody Guthrie",290,
1,2013-04-13 00:00:00.000000000,"TZYVQ",2.46,2.26,18,"Woody Guthrie",290,
0,2011-01-19 00:00:00.000000000,"TZYVQ",2.62,3.22,13,"Woody Guthrie",290,
0,2014-07-24 00:00:00.000000000,"TZ8LC",1,1.08,3,"Woody Guthrie",290,
0,2011-09-21 00:00:00.000000000,"TZ8LC",1.99,2.37,17,"Woody Guthrie",290,
0,2016-07-23 00:00:00.000000000,"T0OVZ",9.16,10.98,2,"Woody Guthrie",290,
0,2018-06-06 00:00:00.000000000,"T0OVZ",6.11,6.84,26,"Woody Guthrie",290,
0,2011-12-15 00:00:00.000000000,"T0OVZ",6.91,8.15,23,"Woody Guthrie",290,
0,2009-02-03 00:00:00.000000000,"T0OVZ",2.63,3.16,20,"Woody Guthrie",290,
0,2015-05-12 00:00:00.000000000,"T0OVZ",2.24,2.53,15,"Woody Guthrie",290,
0,2013-06-03 00:00:00.000000000,"T0OVZ",6.5,7.8,11,"Woody Guthrie",290,
0,2011-03-27 00:00:00.000000000,"T0OVZ",9.16,9.53,2,"Woody Guthrie",290,
0,2019-09-23 00:00:00.000000000,"T4MAL",6.94,7.01,10,"Woody Guthrie",290,
0,2016-07-30 00:00:00.000000000,"T4MAL",2.34,2.84,50,"Woody Guthrie",290,
0,2018-02-24 00:00:00.000000000,"T4MAL",4.14,4.52,47,"Woody Guthrie",290,
0,2010-10-10 00:00:00.000000000,"T4MAL",1.14,1.46,40,"Woody Guthrie",290,
0,2019-11-18 00:00:00.000000000,"T4MAL",1.95,2.15,39,"Woody Guthrie",290,
0,2012-06-22 00:00:00.000000000,"T4MAL",2.18,2.33,36,"Woody Guthrie",290,
1,2014-11-12 00:00:00.000000000,"T4MAL",9.09,8.55,29,"Woody Guthrie",290,
0,2015-09-18 00:00:00.000000000,"T4MAL",0.15,0.16,25,"Woody Guthrie",290,
0,2016-03-09 00:00:00.000000000,"T4MAL",0.69,0.77,21,"Woody Guthrie",290,
0,2015-09-18 00:00:00.000000000,"T4MAL",0.69,0.73,21,"Woody Guthrie",290,
0,2012-06-12 00:00:00.000000000,"T4MAL",6.04,6.16,17,"Woody Guthrie",290,
1,2011-10-06 00:00:00.000000000,"T4T9J",7.16,6.59,1,"Woody Guthrie",290,
0,2017-02-19 00:00:00.000000000,"T4T9J",9.36,10.3,38,"Woody Guthrie",290,
0,2010-06-18 00:00:00.000000000,"T4T9J",0.62,0.71,37,"Woody Guthrie",290,
0,2014-05-03 00:00:00.000000000,"T4T9J",6.56,8.45,31,"Woody Guthrie",290,
0,2013-09-22 00:00:00.000000000,"T4T9J",4.41,4.47,30,"Woody Guthrie",290,
0,2014-04-30 00:00:00.000000000,"T4T9J",5.03,5.63,23,"Woody Guthrie",290,
1,2014-08-23 00:00:00.000000000,"T4T9J",3.92,3.63,19,"Woody Guthrie",290,
0,2010-07-05 00:00:00.000000000,"T4T9J",3.92,4.55,19,"Woody Guthrie",290,
0,2016-02-08 00:00:00.000000000,"T4T9J",9.39,11.17,8,"Woody Guthrie",290,
0,2010-06-03 00:00:00.000000000,"T4T9J",1.22,1.26,4,"Woody Guthrie",290,
0,2018-03-06 00:00:00.000000000,"T4T9J",6.48,6.86,3,"Woody Guthrie",290,
1,2010-04-02 00:00:00.000000000,"T5V5W",2.37,2.28,3,"Woody Guthrie",290,
1,2017-07-02 00:00:00.000000000,"T5V5W",8.28,8.18,16,"Woody Guthrie",290,
1,2013-01-04 00:00:00.000000000,"T6WLQ",5.61,5.5,2,"Woody Guthrie",290,
0,2010-11-26 00:00:00.000000000,"T6WLQ",8.63,8.72,23,"Woody Guthrie",290,
0,2019-09-27 00:00:00.000000000,"T6WLQ",0.31,0.33,14,"Woody Guthrie",290,
0,2011-12-23 00:00:00.000000000,"T6WLQ",4.22,4.77,13,"Woody Guthrie",290,
0,2018-07-22 00:00:00.000000000,"T91Q1",5.37,5.92,5,"Woody Guthrie",290,
0,2017-08-04 00:00:00.000000000,"T91Q1",6.17,6.91,14,"Woody Guthrie",290,
0,2015-04-02 00:00:00.000000000,"T91Q1",6.17,6.48,14,"Woody Guthrie",290,
1,2010-11-03 00:00:00.000000000,"T91Q1",4.31,4.01,9,"Woody Guthrie",290,
1,2010-10-30 00:00:00.000000000,"T940Z",8.4,8.39,10,"Woody Guthrie",290,
0,2015-04-25 00:00:00.000000000,"UADWD",3.95,4.95,1,"Woody Guthrie",290,
0,2017-11-26 00:00:00.000000000,"UADWD",4.29,4.87,29,"Woody Guthrie",290,
0,2019-10-25 00:00:00.000000000,"UCNEZ",8.54,8.71,1,"Woody Guthrie",290,
0,2019-08-23 00:00:00.000000000,"UCNEZ",0.12,0.15,27,"Woody Guthrie",290,
0,2014-11-06 00:00:00.000000000,"UCNEZ",0.1,0.11,26,"Woody Guthrie",290,
0,2017-10-03 00:00:00.000000000,"UCNEZ",0.1,0.11,26,"Woody Guthrie",290,
0,2012-11-04 00:00:00.000000000,"UCNEZ",0.13,0.15,24,"Woody Guthrie",290,
0,2013-12-21 00:00:00.000000000,"UCNEZ",7.23,9.06,23,"Woody Guthrie",290,
0,2018-12-20 00:00:00.000000000,"UCNEZ",7.72,9.27,19,"Woody Guthrie",290,
1,2013-07-01 00:00:00.000000000,"UCNEZ",1.16,1.07,13,"Woody Guthrie",290,
1,2011-01-12 00:00:00.000000000,"UCNEZ",1.76,1.7,7,"Woody Guthrie",290,
0,2018-12-12 00:00:00.000000000,"UCNEZ",0.68,0.7,5,"Woody Guthrie",290,
0,2012-05-12 00:00:00.000000000,"UFXVS",0.08,0.09,6,"Woody Guthrie",290,
0,2015-06-28 00:00:00.000000000,"UFYM3",8.87,10.61,11,"Woody Guthrie",290,
0,2016-05-21 00:00:00.000000000,"UFYM3",1.58,1.67,17,"Woody Guthrie",290,
0,2019-11-16 00:00:00.000000000,"UHKW8",0.03,0.04,4,"Woody Guthrie",290,
0,2017-05-29 00:00:00.000000000,"UHKW8",1.3,1.37,10,"Woody Guthrie",290,
0,2014-01-12 00:00:00.000000000,"UHKW8",2.92,3.5,7,"Woody Guthrie",290,
0,2014-12-16 00:00:00.000000000,"UIANJ",5.14,5.3,2,"Woody Guthrie",290,
0,2013-08-13 00:00:00.000000000,"UIANJ",1.66,1.94,23,"Woody Guthrie",290,
1,2013-11-19 00:00:00.000000000,"UIANJ",6.22,5.79,22,"Woody Guthrie",290,
0,2019-07-04 00:00:00.000000000,"UIANJ",6.22,7.94,22,"Woody Guthrie",290,
0,2013-08-31 00:00:00.000000000,"UIANJ",0.55,0.57,20,"Woody Guthrie",290,
1,2014-01-03 00:00:00.000000000,"UIANJ",3.11,3.05,18,"Woody Guthrie",290,
1,2014-12-22 00:00:00.000000000,"UIANJ",0.46,0.45,13,"Woody Guthrie",290,
0,2013-08-30 00:00:00.000000000,"UIANJ",0.49,0.55,9,"Woody Guthrie",290,
1,2019-11-05 00:00:00.000000000,"UIANJ",4.62,4.53,4,"Woody Guthrie",290,
0,2016-11-30 00:00:00.000000000,"UJBMD",4.79,4.89,2,"Woody Guthrie",290,
1,2009-08-16 00:00:00.000000000,"UJBMD",7.97,7.8,23,"Woody Guthrie",290,
0,2010-08-21 00:00:00.000000000,"UJBMD",6.81,9.24,11,"Woody Guthrie",290,
0,2018-06-30 00:00:00.000000000,"UJBMD",6.81,8.17,11,"Woody Guthrie",290,
0,2019-07-22 00:00:00.000000000,"UJBMD",8.38,8.46,4,"Woody Guthrie",290,
1,2018-04-04 00:00:00.000000000,"ULY8T",1.52,1.49,6,"Woody Guthrie",290,
0,2019-04-01 00:00:00.000000000,"ULY8T",5.18,5.39,24,"Woody Guthrie",290,
1,2017-01-13 00:00:00.000000000,"ULY8T",8.89,8.01,22,"Woody Guthrie",290,
1,2014-08-04 00:00:00.000000000,"ULY8T",3.55,3.48,21,"Woody Guthrie",290,
0,2016-03-29 00:00:00.000000000,"ULY8T",6.4,6.91,14,"Woody Guthrie",290,
0,2014-08-01 00:00:00.000000000,"ULY8T",6.4,6.52,14,"Woody Guthrie",290,
0,2013-11-29 00:00:00.000000000,"ULY8T",8.22,9.29,12,"Woody Guthrie",290,
0,2011-03-11 00:00:00.000000000,"ULY8T",8.53,8.53,9,"Woody Guthrie",290,
1,2019-11-13 00:00:00.000000000,"UL7AS",1.42,1.34,6,"Woody Guthrie",290,
0,2014-06-03 00:00:00.000000000,"UL7AS",5.29,5.61,28,"Woody Guthrie",290,
1,2012-05-10 00:00:00.000000000,"UL7AS",2.59,2.33,22,"Woody Guthrie",290,
0,2012-03-17 00:00:00.000000000,"UL7AS",3.95,4.23,18,"Woody Guthrie",290,
0,2014-11-30 00:00:00.000000000,"UL7AS",7.96,8.44,12,"Woody Guthrie",290,
0,2019-05-24 00:00:00.000000000,"UL7AS",0.89,1.07,11,"Woody Guthrie",290,
0,2012-09-25 00:00:00.000000000,"UL7AS",1.16,1.3,8,"Woody Guthrie",290,
0,2012-05-03 00:00:00.000000000,"UL7AS",1.4,1.56,7,"Woody Guthrie",290,
0,2014-08-10 00:00:00.000000000,"UM9G8",2.88,2.93,11,"Woody Guthrie",290,
0,2011-01-13 00:00:00.000000000,"UNJKW",1.28,1.57,1,"Woody Guthrie",290,
0,2017-03-25 00:00:00.000000000,"UNJKW",1.9,1.92,9,"Woody Guthrie",290,
0,2013-04-21 00:00:00.000000000,"UN0SI",9.72,11.92,9,"Woody Guthrie",290,
0,2018-01-26 00:00:00.000000000,"UN0SI",1.78,1.99,25,"Woody Guthrie",290,
1,2010-04-15 00:00:00.000000000,"UN0SI",9.32,8.76,17,"Woody Guthrie",290,
0,2012-03-28 00:00:00.000000000,"UO4JS",1.28,1.45,12,"Woody Guthrie",290,
0,2012-06-27 00:00:00.000000000,"UO4JS",4.54,4.72,28,"Woody Guthrie",290,
0,2013-04-03 00:00:00.000000000,"UO4JS",7.5,8.1,27,"Woody Guthrie",290,
0,2018-03-31 00:00:00.000000000,"UO4JS",3.35,3.84,17,"Woody Guthrie",290,
1,2012-01-04 00:00:00.000000000,"UO4JS",3.35,3.32,17,"Woody Guthrie",290,
0,2009-03-27 00:00:00.000000000,"UO4JS",3.13,3.16,13,"Woody Guthrie",290,
1,2010-03-30 00:00:00.000000000,"UQC6F",4.21,4.09,4,"Woody Guthrie",290,
0,2012-10-11 00:00:00.000000000,"UQC6F",3.97,4.25,20,"Woody Guthrie",290,
0,2012-01-05 00:00:00.000000000,"UQC6F",3.09,3.37,18,"Woody Guthrie",290,
1,2014-11-30 00:00:00.000000000,"UQC6F",4.86,4.64,15,"Woody Guthrie",290,
0,2010-04-02 00:00:00.000000000,"UQC6F",7.49,8.02,11,"Woody Guthrie",290,
1,2011-10-02 00:00:00.000000000,"UQC6F",0.47,0.45,9,"Woody Guthrie",290,
0,2018-12-08 00:00:00.000000000,"UQVDB",3.04,4.42,1,"Woody Guthrie",290,
0,2017-07-06 00:00:00.000000000,"UQVDB",5.01,5.41,45,"Woody Guthrie",290,
1,2019-02-10 00:00:00.000000000,"UQVDB",8.74,8.37,38,"Woody Guthrie",290,
0,2014-01-23 00:00:00.000000000,"UQVDB",4.84,5.85,36,"Woody Guthrie",290,
0,2016-12-22 00:00:00.000000000,"UQVDB",6.9,8.05,27,"Woody Guthrie",290,
0,2016-08-07 00:00:00.000000000,"UQVDB",8.89,10.99,20,"Woody Guthrie",290,
0,2017-06-21 00:00:00.000000000,"UQVDB",8.13,9.59,17,"Woody Guthrie",290,
0,2014-09-26 00:00:00.000000000,"UQVDB",6.01,6.88,14,"Woody Guthrie",290,
0,2012-01-11 00:00:00.000000000,"UQVDB",7.38,9.5,12,"Woody Guthrie",290,
0,2017-06-04 00:00:00.000000000,"UQVDB",2.5,3.13,10,"Woody Guthrie",290,
0,2016-03-11 00:00:00.000000000,"UQVDB",4.63,4.9,8,"Woody Guthrie",290,
0,2016-08-19 00:00:00.000000000,"UQVDB",9.58,10.93,7,"Woody Guthrie",290,
0,2017-06-02 00:00:00.000000000,"UQVDB",7.37,7.97,6,"Woody Guthrie",290,
0,2016-03-09 00:00:00.000000000,"UQVDB",8.04,10.16,3,"Woody Guthrie",290,
1,2019-10-21 00:00:00.000000000,"UQZX2",9.5,8.83,8,"Woody Guthrie",290,
0,2015-08-05 00:00:00.000000000,"UQZX2",4.27,5.09,13,"Woody Guthrie",290,
1,2015-05-06 00:00:00.000000000,"UQZX2",5.45,5.07,9,"Woody Guthrie",290,
0,2014-06-23 00:00:00.000000000,"UU8XY",4.12,4.49,10,"Woody Guthrie",290,
0,2011-09-06 00:00:00.000000000,"UU8XY",3.42,3.52,13,"Woody Guthrie",290,
0,2013-06-23 00:00:00.000000000,"UU8XY",3.42,4.36,13,"Woody Guthrie",290,
0,2018-12-12 00:00:00.000000000,"UXK7Q",7.77,8.93,2,"Woody Guthrie",290,
0,2013-11-07 00:00:00.000000000,"UXK7Q",3.73,3.88,23,"Woody Guthrie",290,
0,2015-01-14 00:00:00.000000000,"UXK7Q",3.73,4.47,23,"Woody Guthrie",290,
0,2012-05-26 00:00:00.000000000,"UXK7Q",3.95,5.22,22,"Woody Guthrie",290,
1,2018-04-18 00:00:00.000000000,"UXK7Q",3.95,3.79,22,"Woody Guthrie",290,
1,2011-07-01 00:00:00.000000000,"UXK7Q",8.35,7.77,19,"Woody Guthrie",290,
0,2013-10-13 00:00:00.000000000,"UXK7Q",8.54,10.71,16,"Woody Guthrie",290,
0,2017-05-02 00:00:00.000000000,"UXK7Q",2.28,2.3,14,"Woody Guthrie",290,
0,2010-07-17 00:00:00.000000000,"U1GN5",3.47,4.2,4,"Woody Guthrie",290,
1,2011-03-10 00:00:00.000000000,"U1GN5",5.34,4.91,10,"Woody Guthrie",290,
0,2018-02-16 00:00:00.000000000,"U1GN5",2.02,2.38,9,"Woody Guthrie",290,
0,2018-02-13 00:00:00.000000000,"U1GN5",6.68,7.55,5,"Woody Guthrie",290,
0,2018-05-13 00:00:00.000000000,"U4XSE",2.81,3.09,3,"Woody Guthrie",290,
0,2014-08-13 00:00:00.000000000,"U4XSE",4.74,4.74,39,"Woody Guthrie",290,
1,2017-10-18 00:00:00.000000000,"U4XSE",4.74,4.26,39,"Woody Guthrie",290,
0,2009-04-17 00:00:00.000000000,"U4XSE",0.03,0.03,35,"Woody Guthrie",290,
0,2009-01-29 00:00:00.000000000,"U4XSE",4.75,5.65,34,"Woody Guthrie",290,
0,2010-12-02 00:00:00.000000000,"U4XSE",6.17,6.42,23,"Woody Guthrie",290,
0,2017-05-09 00:00:00.000000000,"U4XSE",3.05,3.51,13,"Woody Guthrie",290,
1,2018-05-18 00:00:00.000000000,"U4XSE",8.86,8.5,10,"Woody Guthrie",290,
0,2010-02-19 00:00:00.000000000,"U4XSE",3.09,3.24,5,"Woody Guthrie",290,
0,2013-07-07 00:00:00.000000000,"U47J1",2.82,3.59,7,"Woody Guthrie",290,
0,2013-10-18 00:00:00.000000000,"U47J1",9.78,10.56,33,"Woody Guthrie",290,
0,2016-01-06 00:00:00.000000000,"U47J1",7.72,7.87,32,"Woody Guthrie",290,
0,2016-01-04 00:00:00.000000000,"U47J1",4.31,5.04,20,"Woody Guthrie",290,
0,2014-02-21 00:00:00.000000000,"U47J1",7.9,9.24,18,"Woody Guthrie",290,
0,2012-05-31 00:00:00.000000000,"U6GWD",0.85,0.98,2,"Woody Guthrie",290,
0,2013-04-08 00:00:00.000000000,"U6GWD",5.02,5.23,13,"Woody Guthrie",290,
0,2009-12-16 00:00:00.000000000,"U6GWD",9.91,11.6,12,"Woody Guthrie",290,
0,2019-03-01 00:00:00.000000000,"U6GWD",0.94,1.01,11,"Woody Guthrie",290,
0,2011-02-10 00:00:00.000000000,"U6GWD",1.98,2.33,8,"Woody Guthrie",290,
1,2015-12-09 00:00:00.000000000,"U6H2A",1.93,1.85,6,"Woody Guthrie",290,
1,2013-07-06 00:00:00.000000000,"U6H2A",0.88,0.81,36,"Woody Guthrie",290,
0,2019-07-11 00:00:00.000000000,"U6H2A",7.45,8.72,24,"Woody Guthrie",290,
1,2018-01-04 00:00:00.000000000,"U6H2A",4.42,4.07,22,"Woody Guthrie",290,
0,2011-11-02 00:00:00.000000000,"U6H2A",0.15,0.17,21,"Woody Guthrie",290,
0,2015-01-20 00:00:00.000000000,"U6H2A",3.32,3.48,13,"Woody Guthrie",290,
0,2011-08-30 00:00:00.000000000,"U6H2A",8.8,10.56,9,"Woody Guthrie",290,
0,2018-05-26 00:00:00.000000000,"U6L1W",4.78,6.15,12,"Woody Guthrie",290,
1,2018-07-17 00:00:00.000000000,"U6L1W",6.58,5.92,45,"Woody Guthrie",290,
1,2011-04-22 00:00:00.000000000,"U6L1W",2.3,2.2,40,"Woody Guthrie",290,
0,2011-09-15 00:00:00.000000000,"U6L1W",3.98,4.7,28,"Woody Guthrie",290,
0,2009-03-06 00:00:00.000000000,"U7WMV",5.15,5.26,7,"Woody Guthrie",290,
0,2019-09-01 00:00:00.000000000,"U7WMV",6.27,8.93,35,"Woody Guthrie",290,
1,2012-03-30 00:00:00.000000000,"U7WMV",8.4,8.17,33,"Woody Guthrie",290,
0,2016-10-07 00:00:00.000000000,"U7WMV",0.19,0.22,21,"Woody Guthrie",290,
0,2018-05-19 00:00:00.000000000,"U7WMV",7.58,8.71,20,"Woody Guthrie",290,
1,2019-08-20 00:00:00.000000000,"U7WMV",8.18,7.95,13,"Woody Guthrie",290,
0,2015-05-24 00:00:00.000000000,"U7WMV",4.51,5.04,9,"Woody Guthrie",290,
0,2018-10-06 00:00:00.000000000,"U8PIH",3.94,4.36,1,"Woody Guthrie",290,
0,2015-05-04 00:00:00.000000000,"U8PIH",6.55,6.74,26,"Woody Guthrie",290,
1,2011-11-13 00:00:00.000000000,"U8PIH",0.41,0.4,25,"Woody Guthrie",290,
0,2010-04-30 00:00:00.000000000,"U8PIH",5.43,6.08,18,"Woody Guthrie",290,
1,2017-01-18 00:00:00.000000000,"U8PIH",7.82,7.43,17,"Woody Guthrie",290,
0,2015-11-01 00:00:00.000000000,"U8PIH",3.79,3.82,8,"Woody Guthrie",290,
0,2011-04-02 00:00:00.000000000,"U8PIH",7.56,7.93,7,"Woody Guthrie",290,
0,2012-04-05 00:00:00.000000000,"VCQMD",8.14,9.03,9,"Woody Guthrie",290,
0,2011-06-04 00:00:00.000000000,"VCQMD",7.86,8.1,26,"Woody Guthrie",290,
0,2016-09-04 00:00:00.000000000,"VFM8G",5.42,6.9,22,"Woody Guthrie",290,
1,2011-07-20 00:00:00.000000000,"VFM8G",2.58,2.53,42,"Woody Guthrie",290,
0,2017-10-18 00:00:00.000000000,"VFM8G",6.03,6.39,39,"Woody Guthrie",290,
1,2011-04-27 00:00:00.000000000,"VFM8G",3.53,3.32,38,"Woody Guthrie",290,
0,2016-09-14 00:00:00.000000000,"VFM8G",6.26,7.39,36,"Woody Guthrie",290,
0,2019-05-01 00:00:00.000000000,"VFM8G",3.85,4.16,34,"Woody Guthrie",290,
1,2009-10-10 00:00:00.000000000,"VFM8G",8.79,8.07,32,"Woody Guthrie",290,
0,2016-09-10 00:00:00.000000000,"VFM8G",8.08,9.11,28,"Woody Guthrie",290,
0,2016-09-08 00:00:00.000000000,"VFM8G",0.74,0.77,26,"Woody Guthrie",290,
0,2013-06-11 00:00:00.000000000,"VFM8G",5.08,5.89,25,"Woody Guthrie",290,
0,2010-10-07 00:00:00.000000000,"VGGTR",5.15,5.92,14,"Woody Guthrie",290,
0,2010-04-02 00:00:00.000000000,"VGGTR",2.17,2.32,27,"Woody Guthrie",290,
0,2015-10-14 00:00:00.000000000,"VGGTR",9.5,9.88,24,"Woody Guthrie",290,
1,2010-01-15 00:00:00.000000000,"VGGTR",6.28,5.78,22,"Woody Guthrie",290,
1,2017-06-06 00:00:00.000000000,"VGGTR",8.88,8.34,21,"Woody Guthrie",290,
0,2011-03-15 00:00:00.000000000,"VGGTR",8.88,10.03,21,"Woody Guthrie",290,
0,2014-02-02 00:00:00.000000000,"VGIW5",5.79,6.38,1,"Woody Guthrie",290,
0,2012-05-14 00:00:00.000000000,"VGIW5",8.82,9.53,40,"Woody Guthrie",290,
0,2009-12-27 00:00:00.000000000,"VGIW5",2.33,3.11,35,"Woody Guthrie",290,
0,2012-10-15 00:00:00.000000000,"VGIW5",5.61,5.94,32,"Woody Guthrie",290,
0,2009-11-03 00:00:00.000000000,"VGIW5",0.08,0.1,30,"Woody Guthrie",290,
0,2014-02-12 00:00:00.000000000,"VGIW5",6.49,7.07,22,"Woody Guthrie",290,
0,2019-06-07 00:00:00.000000000,"VGIW5",6.77,7.18,17,"Woody Guthrie",290,
1,2018-08-03 00:00:00.000000000,"VGIW5",9.3,8.56,5,"Woody Guthrie",290,
0,2009-12-10 00:00:00.000000000,"VGIW5",8.3,8.96,2,"Woody Guthrie",290,
0,2018-02-23 00:00:00.000000000,"VG2LE",3.52,4.47,3,"Woody Guthrie",290,
0,2010-07-24 00:00:00.000000000,"VG2LE",9.27,11.46,19,"Woody Guthrie",290,
0,2013-10-25 00:00:00.000000000,"VG2LE",4.83,5.8,10,"Woody Guthrie",290,
0,2011-11-25 00:00:00.000000000,"VG2LE",7.72,8.34,5,"Woody Guthrie",290,
0,2018-09-03 00:00:00.000000000,"VHWMQ",3.65,3.73,2,"Woody Guthrie",290,
0,2009-06-24 00:00:00.000000000,"VHWMQ",4.01,4.61,9,"Woody Guthrie",290,
0,2014-03-13 00:00:00.000000000,"VHWMQ",6.44,6.64,7,"Woody Guthrie",290,
1,2009-06-21 00:00:00.000000000,"VHWMQ",0.49,0.48,6,"Woody Guthrie",290,
0,2014-11-30 00:00:00.000000000,"VHWMQ",8.13,10.84,4,"Woody Guthrie",290,
0,2011-12-29 00:00:00.000000000,"VIXSK",3.9,4.37,4,"Woody Guthrie",290,
1,2014-05-05 00:00:00.000000000,"VIXSK",1.48,1.34,35,"Woody Guthrie",290,
0,2016-06-02 00:00:00.000000000,"VIXSK",6.23,6.54,25,"Woody Guthrie",290,
0,2012-12-01 00:00:00.000000000,"VIXSK",0.67,0.81,21,"Woody Guthrie",290,
0,2012-02-12 00:00:00.000000000,"VIXSK",2.75,3.5,20,"Woody Guthrie",290,
0,2012-11-30 00:00:00.000000000,"VIXSK",9.89,11.27,16,"Woody Guthrie",290,
0,2015-10-01 00:00:00.000000000,"VLPE5",1.24,1.3,2,"Woody Guthrie",290,
1,2016-05-03 00:00:00.000000000,"VLPE5",9.79,9.11,33,"Woody Guthrie",290,
0,2010-03-13 00:00:00.000000000,"VLPE5",7.62,9.47,22,"Woody Guthrie",290,
1,2019-05-13 00:00:00.000000000,"VLPE5",3.27,3.24,20,"Woody Guthrie",290,
0,2018-04-26 00:00:00.000000000,"VLPE5",1.19,1.35,16,"Woody Guthrie",290,
0,2018-09-10 00:00:00.000000000,"VLPE5",8.35,9.85,9,"Woody Guthrie",290,
0,2014-11-23 00:00:00.000000000,"VLPE5",7.28,8.64,7,"Woody Guthrie",290,
1,2012-02-07 00:00:00.000000000,"VMS7M",9.72,8.84,2,"Woody Guthrie",290,
0,2012-08-06 00:00:00.000000000,"VMS7M",3.95,3.95,42,"Woody Guthrie",290,
0,2017-03-04 00:00:00.000000000,"VMS7M",0.02,0.02,30,"Woody Guthrie",290,
1,2014-03-27 00:00:00.000000000,"VMS7M",4.2,3.82,26,"Woody Guthrie",290,
